Symbol, Name, lastsale, netchange,pctchange, share_volume, Nasdaq100_points,
ATVI, Activision Blizzard Inc, 44.63, 1.31,3.02, 20483548, .9,
ADBE, Adobe Inc., 257.09, -10.6,-3.96, 12107094, -4.7,
AMD, Advanced Micro Devices Inc., 23.29, 0.47,2.06, 46519912, .4,
ALXN, Alexion Pharmaceuticals Inc., 136.09, 1.21,0.9, 2070153, .3,
ALGN, Align Technology Inc., 252.33, 4.74,1.91, 1541962, .4,
GOOG, Alphabet Inc., 1184.46, -1.09,-0.09, 2458511, -.3,
GOOGL, Alphabet Inc., 1190.3, -2.23,-0.19, 2591698, -.6,
AMZN, Amazon.com Inc., 1712.36, 26.14,1.55, 7547484, 10.5,
AAL, American Airlines Group Inc., 31.43, -0.7,-2.18, 9604676, -.3,
AMGN, Amgen Inc., 191.24, 3.48,1.85, 6864999, 2.0,
ADI, Analog Devices Inc., 109.39, 1.14,1.05, 4572245, .4,
AAPL, Apple Inc., 186.12, 2.39,1.3, 39040333, 9.3,
AMAT, Applied Materials Inc., 40.39, 1.46,3.75, 23012182, 1.3,
ASML, ASML Holding N.V., 192.81, 9.52,5.19, 1445063, .6,
ADSK, Autodesk Inc., 153.28, 0.13,0.08, 3511304, .0,
ADP, Automatic Data Processing Inc., 155.31, 1.8,1.17, 5607824, .7,
BIDU, Baidu Inc., 170.48, 2.74,1.63, 2979362, .7,
BIIB, Biogen Inc., 329.87, 8.35,2.6, 2365425, 1.5,
BMRN, BioMarin Pharmaceutical Inc., 94.53, 0.03,0.03, 1452911, .0,
BKNG, Booking Holdings Inc., 1752.17, 8.29,0.48, 760026, .4,
AVGO, Broadcom Inc., 290.29, 22.09,8.24, 14403012, 8.3,
CDNS, Cadence Design Systems Inc., 60.99, -0.17,-0.28, 4051115, .0,
CELG, Celgene Corporation, 88.46, 0.17,0.19, 10042818, .1,
CERN, Cerner Corporation, 57.91, 0.77,1.35, 3000595, .2,
CHTR, Charter Communications Inc., 355.92, 3.21,0.91, 2482630, .7,
CHKP, Check Point Software Technologies Ltd., 125.64, 1.84,1.49, 1580613, .3,
CTAS, Cintas Corporation, 205.55, 0.66,0.32, 1121815, .1,
CSCO, Cisco Systems Inc., 53.2, 0.46,0.87, 43639853, 1.9,
CTXS, Citrix Systems Inc., 100.88, -0.78,-0.77, 3838248, -.1,
CTSH, Cognizant Technology Solutions Corporation, 72.13, 1.2,1.69, 4797899, .6,
CMCSA, Comcast Corporation, 40.47, 0.6,1.5, 66884369, 2.5,
COST, Costco Wholesale Corporation, 233.6, -0.24,-0.1, 5069462, -.1,
CSX, CSX Corporation, 72.81, -0.19,-0.26, 13633556, -.2,
CTRP, Ctrip.com International Ltd., 41.67, 0.39,0.94, 5152561, .2,
DLTR, Dollar Tree Inc., 99.86, -0.79,-0.78, 3499454, -.2,
EBAY, eBay Inc., 36.3, -0.05,-0.14, 24452525, .0,
EA, Electronic Arts Inc., 98.98, 0.15,0.15, 5138610, .0,
EXPE, Expedia Group Inc., 121.56, 0.76,0.63, 1842809, .1,
FB, Facebook Inc., 165.98, -4.19,-2.46, 37120389, -8.4,
FAST, Fastenal Company, 62.28, 0.09,0.14, 2739576, .0,
FISV, Fiserv Inc., 86.24, 0.74,0.87, 5867611, .3,
GILD, Gilead Sciences Inc., 65.63, 0.84,1.3, 11970914, 1.0,
HAS, Hasbro Inc., 86.72, 0.21,0.24, 1393899, .0,
HSIC, Henry Schein Inc., 59.29, 0.19,0.32, 2134728, .0,
IDXX, IDEXX Laboratories Inc., 216.21, 5.34,2.53, 940131, .4,
ILMN, Illumina Inc., 309.84, 0.64,0.21, 1465283, .1,
INCY, Incyte Corporation, 84.8, 0.49,0.58, 1835777, .1,
INTC, Intel Corporation, 54.33, 0.89,1.67, 46485239, 3.7,
INTU, Intuit Inc., 258.13, 1.36,0.53, 3492966, .3,
ISRG, Intuitive Surgical Inc., 558.21, -0.52,-0.09, 1279775, -.1,
JBHT, J.B. Hunt Transport Services Inc., 103.3, -0.84,-0.81, 824701, -.1,
JD, JD.com Inc., 27.93, 0.04,0.14, 16302283, .0,
KLAC, KLA-Tencor Corporation, 119.62, 2.43,2.07, 2948343, .3,
LRCX, Lam Research Corporation, 182.39, 5.86,3.32, 6121478, .8,
LBTYA, Liberty Global plc, 26.03, 0.41,1.6, 2159608, .1,
LBTYK, Liberty Global plc, 25.37, 0.31,1.24, 5776407, .2,
LULU, lululemon athletica inc., 141.79, -2.39,-1.66, 2251122, -.3,
MAR, Marriott International, 122.32, 2.7,2.26, 3598309, .8,
MXIM, Maxim Integrated Products Inc., 54.14, 1.26,2.38, 6034281, .3,
MELI, MercadoLibre Inc., 488.73, -5.06,-1.02, 1120428, -.2,
MCHP, Microchip Technology Incorporated, 86.1, 2.1,2.5, 3015117, .5,
MU, Micron Technology Inc., 39.54, 1.13,2.94, 30666336, 1.2,
MSFT, Microsoft Corporation, 115.91, 1.32,1.15, 54613201, 8.3,
MDLZ, Mondelez International Inc., 47.8, 0.45,0.95, 9670770, .6,
MNST, Monster Beverage Corporation, 60.27, 0.6,1.01, 6257259, .3,
MYL, Mylan N.V., 28.09, 0.09,0.32, 9696226, .0,
NTAP, NetApp Inc., 68.06, 2.32,3.53, 6186136, .5,
NTES, NetEase Inc., 242.35, 3.78,1.58, 779405, .3,
NFLX, Netflix Inc., 361.46, 2.64,0.74, 8443210, 1.1,
NVDA, NVIDIA Corporation, 169.81, 4.25,2.57, 16528545, 2.4,
NXPI, NXP Semiconductors N.V., 93.38, 0.78,0.84, 4098042, .2,
ORLY, O'Reilly Automotive Inc., 370.02, 1.86,0.51, 1154214, .1,
PCAR, PACCAR Inc., 67.65, -0.8,-1.17, 3013377, -.3,
PAYX, Paychex Inc., 79.23, 0.24,0.3, 2562739, .1,
PYPL, PayPal Holdings Inc., 100.73, 1.7,1.72, 10957437, 1.8,
PEP, Pepsico Inc., 115.66, 0.16,0.14, 18194180, .2,
QCOM, QUALCOMM Incorporated, 56.6, 1.2,2.17, 27982512, 1.3,
REGN, Regeneron Pharmaceuticals Inc., 414.47, 6.97,1.71, 1157873, .7,
ROST, Ross Stores Inc., 89.9, 0.915,1.03, 5394181, .3,
SIRI, Sirius XM Holdings Inc., 6.17, 0.04,0.65, 32031004, .2,
SWKS, Skyworks Solutions Inc., 83.76, 2.33,2.86, 4002663, .4,
SBUX, Starbucks Corporation, 70.67, -0.07,-0.1, 13087030, -.1,
SYMC, Symantec Corporation, 23.02, 0.09,0.39, 6253283, .1,
SNPS, Synopsys Inc., 109.17, 1.17,1.08, 2303108, .2,
TMUS, T-Mobile US Inc., 73.46, 1.12,1.55, 2800950, .9,
TTWO, Take-Two Interactive Software Inc., 93.55, 1.12,1.21, 2332099, .1,
TSLA, Tesla Inc., 275.43, -14.53,-5.01, 14785531, -2.3,
TXN, Texas Instruments Incorporated, 110.74, 3.64,3.4, 13929719, 3.2,
KHC, The Kraft Heinz Company, 32.09, 0.22,0.69, 16506435, .3,
FOX, Twenty-First Century Fox Inc., 51.72, 0.4,0.78, 5907743, .3,
FOXA, Twenty-First Century Fox Inc., 52.01, 0.31,0.6, 10356126, .3,
ULTA, Ulta Beauty Inc., 338.41, 25.9,8.29, 3882229, 1.4,
UAL, United Continental Holdings Inc., 81.69, 0.2,0.25, 4854404, .1,
VRSN, VeriSign Inc., 181.62, 0.19,0.1, 1225550, .0,
VRSK, Verisk Analytics Inc., 128.43, 0.3,0.23, 1271139, .1,
VRTX, Vertex Pharmaceuticals Incorporated, 188.09, 1.98,1.06, 2767469, .5,
WBA, Walgreens Boots Alliance Inc., 62.63, 0.81,1.31, 9768126, .7,
WDC, Western Digital Corporation, 48.1, 0.52,1.09, 12027551, .1,
WLTW, Willis Towers Watson Public Limited Company, 173.65, 1.4,0.81, 813446, .2,
WDAY, Workday Inc., 186.69, -0.35,-0.19, 2627757, -.1,
WYNN, Wynn Resorts Limited, 115.79, 0.15,0.13, 2199679, .0,
XEL, Xcel Energy Inc., 56.5, 0.34,0.61, 10004125, .2,
XLNX, Xilinx Inc., 124.17, 1.69,1.38, 5502639, .4,
