Name,Identifier,Weight,Sector,Shares Held
Royal Caribbean Cruises Ltd.,RCL,0.084117,Consumer Discretionary,1870718.000
Kraft Heinz Company,KHC,0.083617,Consumer Staples,6794786.000
Ball Corporation,BLL,0.083362,Materials,3769676.000
Kroger Co.,KR,0.082961,Consumer Staples,8680852.000
Microchip Technology Incorporated,MCHP,0.082770,Information Technology,2551866.000
VeriSign Inc.,VRSN,0.082234,Information Technology,1173829.000
IHS Markit Ltd.,INFO,0.081828,Industrials,3914973.000
Weyerhaeuser Company,WY,0.081167,Real Estate,8227220.000
Tyson Foods Inc. Class A,TSN,0.081024,Consumer Staples,3234191.000
International Paper Company,IP,0.080911,Materials,4462163.000
Essex Property Trust Inc.,ESS,0.080612,Real Estate,717591.000
American Water Works Company Inc.,AWK,0.079916,Utilities,1971291.000
Fifth Third Bancorp,FITB,0.079907,Financials,7284162.000
Harris Corporation,HRS,0.079778,Industrials,1287749.000
Cerner Corporation,CERN,0.079305,Health Care,3594358.000
Waters Corporation,WAT,0.078739,Health Care,840933.000
United Continental Holdings Inc.,UAL,0.078681,Industrials,2500517.000
Nucor Corporation,NUE,0.078529,Materials,3457534.000
AMETEK Inc.,AME,0.078312,Industrials,2514710.000
DXC Technology Co.,DXC,0.077375,Information Technology,3067725.000
KeyCorp,KEY,0.077255,Financials,11485222.000
KLA-Tencor Corporation,KLAC,0.077194,Information Technology,1705913.000
IDEXX Laboratories Inc.,IDXX,0.076982,Health Care,945443.000
Align Technology Inc.,ALGN,0.076386,Health Care,798990.000
Freeport-McMoRan Inc.,FCX,0.075344,Materials,15838012.000
Fastenal Company,FAST,0.075024,Industrials,3124223.000
Ulta Beauty Inc,ULTA,0.074830,Consumer Discretionary,620123.000
Newmont Mining Corporation,NEM,0.074784,Materials,5795176.000
Ameriprise Financial Inc.,AMP,0.074736,Financials,1547525.000
Cintas Corporation,CTAS,0.074303,Industrials,939179.000
Ameren Corporation,AEE,0.074186,Utilities,2645991.000
Mettler-Toledo International Inc.,MTD,0.074139,Health Care,274810.000
Hartford Financial Services Group Inc.,HIG,0.073307,Financials,3889569.000
First Republic Bank,FRC,0.073280,Financials,1843954.000
Republic Services Inc.,RSG,0.072576,Industrials,2381308.000
Cadence Design Systems Inc.,CDNS,0.072534,Information Technology,3071405.000
NetApp Inc.,NTAP,0.071983,Information Technology,2835726.000
Entergy Corporation,ETR,0.071980,Utilities,1963481.000
Citizens Financial Group Inc.,CFG,0.071809,Financials,5203404.000
Omnicom Group Inc,OMC,0.071485,Communication Services,2447535.000
McCormick & Company Incorporated,MKC,0.071316,Consumer Staples,1324351.000
MSCI Inc. Class A,MSCI,0.069865,Financials,968549.000
Regions Financial Corporation,RF,0.069229,Financials,11354518.000
CBS Corporation Class B,CBS,0.068802,Communication Services,3693636.000
Church & Dwight Co. Inc.,CHD,0.068669,Consumer Staples,2657068.000
Best Buy Co. Inc.,BBY,0.068443,Consumer Discretionary,2574460.000
L3 Technologies Inc,LLL,0.067780,Industrials,851822.000
Diamondback Energy Inc.,FANG,0.067530,Energy,1678234.000
Keysight Technologies Inc,KEYS,0.067166,Information Technology,2038487.000
Synopsys Inc.,SNPS,0.067066,Information Technology,1608206.000
CBRE Group Inc. Class A,CBRE,0.066811,Real Estate,3452928.000
Chipotle Mexican Grill Inc.,CMG,0.066692,Consumer Discretionary,268869.000
Total System Services Inc.,TSS,0.066353,Information Technology,1832958.000
CMS Energy Corporation,CMS,0.065869,Utilities,3093152.000
Genuine Parts Company,GPC,0.065726,Consumer Discretionary,1589325.000
Laboratory Corporation of America Holdings,LH,0.065609,Health Care,1111854.000
Evergy Inc.,EVRG,0.065098,Utilities,2951506.000
Hershey Company,HSY,0.065060,Consumer Staples,1526467.000
Cardinal Health Inc.,CAH,0.064250,Health Care,3275457.000
Arista Networks Inc.,ANET,0.063745,Information Technology,564187.000
ANSYS Inc.,ANSS,0.063730,Information Technology,913781.000
Huntington Bancshares Incorporated,HBAN,0.063415,Financials,11672401.000
HCP Inc.,HCP,0.063343,Real Estate,5241058.000
Alexandria Real Estate Equities Inc.,ARE,0.063208,Real Estate,1153916.000
CenterPoint Energy Inc.,CNP,0.063021,Utilities,5366975.000
Maxim Integrated Products Inc.,MXIM,0.062848,Information Technology,3077956.000
Incyte Corporation,INCY,0.062197,Health Care,1910541.000
Symantec Corporation,SYMC,0.062070,Information Technology,7010392.000
Marathon Oil Corporation,MRO,0.061858,Energy,9281550.000
Vulcan Materials Company,VMC,0.061689,Materials,1436306.000
ABIOMED Inc.,ABMD,0.061611,Health Care,490032.000
Hess Corporation,HES,0.061556,Energy,2750464.000
Skyworks Solutions Inc.,SWKS,0.061373,Information Technology,1951905.000
Mylan N.V.,MYL,0.060870,Health Care,5629979.000
Arthur J. Gallagher & Co.,AJG,0.060815,Financials,1978873.000
Cooper Companies Inc.,COO,0.060628,Health Care,532591.000
Expedia Group Inc.,EXPE,0.060457,Consumer Discretionary,1296119.000
ResMed Inc.,RMD,0.060304,Health Care,1546269.000
Host Hotels & Resorts Inc.,HST,0.059754,Real Estate,8051525.000
Baker Hughes a GE Company Class A,BHGE,0.059359,Energy,5547724.000
Teleflex Incorporated,TFX,0.059194,Health Care,512951.000
Lennar Corporation Class A,LEN,0.059103,Consumer Discretionary,3187492.000
D.R. Horton Inc.,DHI,0.058780,Consumer Discretionary,3731046.000
Devon Energy Corporation,DVN,0.058632,Energy,5147293.000
Western Digital Corporation,WDC,0.058355,Information Technology,3176247.000
Principal Financial Group Inc.,PFG,0.057778,Financials,2894823.000
Xylem Inc.,XYL,0.057716,Industrials,1953895.000
Darden Restaurants Inc.,DRI,0.057545,Consumer Discretionary,1354307.000
Kellogg Company,K,0.057447,Consumer Staples,2764849.000
MGM Resorts International,MGM,0.057089,Consumer Discretionary,5589755.000
W.W. Grainger Inc.,GWW,0.057001,Industrials,496150.000
Expeditors International of Washington Inc.,EXPD,0.056581,Industrials,1903009.000
Dover Corporation,DOV,0.056519,Industrials,1613434.000
Comerica Incorporated,CMA,0.056348,Financials,1776152.000
Lincoln National Corporation,LNC,0.056346,Financials,2363536.000
Loews Corporation,L,0.056220,Financials,3040250.000
Equifax Inc.,EFX,0.055623,Industrials,1305772.000
American Airlines Group Inc.,AAL,0.055461,Industrials,4470362.000
Celanese Corporation,CE,0.055173,Materials,1423603.000
Apache Corporation,APA,0.054950,Energy,4152574.000
Gartner Inc.,IT,0.054935,Information Technology,987098.000
Citrix Systems Inc.,CTXS,0.054922,Information Technology,1399133.000
SVB Financial Group,SIVB,0.054463,Financials,574580.000
Cincinnati Financial Corporation,CINF,0.054432,Financials,1652223.000
Textron Inc.,TXT,0.054323,Industrials,2716974.000
Hologic Inc.,HOLX,0.054314,Health Care,2970050.000
AmerisourceBergen Corporation,ABC,0.053643,Health Care,1747239.000
E*TRADE Financial Corporation,ETFC,0.053543,Financials,2835654.000
Extra Space Storage Inc.,EXR,0.053368,Real Estate,1381422.000
International Flavors & Fragrances Inc.,IFF,0.053332,Materials,1105307.000
Varian Medical Systems Inc.,VAR,0.053100,Health Care,1008853.000
UDR Inc.,UDR,0.052916,Real Estate,3023180.000
C.H. Robinson Worldwide Inc.,CHRW,0.052307,Industrials,1516275.000
Seagate Technology PLC,STX,0.051972,Information Technology,2852226.000
Mid-America Apartment Communities Inc.,MAA,0.051640,Real Estate,1235438.000
NRG Energy Inc.,NRG,0.051542,Utilities,3188791.000
Fortinet Inc.,FTNT,0.051124,Information Technology,1569087.000
Norwegian Cruise Line Holdings Ltd.,NCLH,0.051105,Consumer Discretionary,2399417.000
Broadridge Financial Solutions Inc.,BR,0.050892,Information Technology,1272073.000
WellCare Health Plans Inc.,WCG,0.050862,Health Care,545629.000
Atmos Energy Corporation,ATO,0.050626,Utilities,1291730.000
Copart Inc.,CPRT,0.050441,Industrials,2206624.000
Martin Marietta Materials Inc.,MLM,0.050436,Materials,681373.000
AES Corporation,AES,0.050423,Utilities,7182902.000
Masco Corporation,MAS,0.050410,Industrials,3355208.000
Akamai Technologies Inc.,AKAM,0.050270,Information Technology,1790522.000
Quest Diagnostics Incorporated,DGX,0.050085,Health Care,1475647.000
Vornado Realty Trust,VNO,0.049679,Real Estate,1879318.000
J.M. Smucker Company,SJM,0.049447,Consumer Staples,1233101.000
Kansas City Southern,KSU,0.049434,Industrials,1113827.000
Hormel Foods Corporation,HRL,0.048943,Consumer Staples,2968420.000
Universal Health Services Inc. Class B,UHS,0.048641,Health Care,939239.000
Cabot Oil & Gas Corporation,COG,0.048471,Energy,4818755.000
Kohl's Corporation,KSS,0.048363,Consumer Discretionary,1829281.000
Advance Auto Parts Inc.,AAP,0.047879,Consumer Discretionary,805164.000
CenturyLink Inc.,CTL,0.047774,Communication Services,10379629.000
Wynn Resorts Limited,WYNN,0.047756,Consumer Discretionary,1069509.000
Molson Coors Brewing Company Class B,TAP,0.047748,Consumer Staples,2044270.000
Conagra Brands Inc.,CAG,0.047498,Consumer Staples,5327382.000
Eastman Chemical Company,EMN,0.047361,Materials,1540293.000
Regency Centers Corporation,REG,0.046724,Real Estate,1852505.000
Tractor Supply Company,TSCO,0.046281,Consumer Discretionary,1325863.000
Alliant Energy Corp,LNT,0.046231,Utilities,2551215.000
U.S. Dollar,CASH_USD,0.046205,Unassigned,119661880.000
DENTSPLY SIRONA Inc.,XRAY,0.046060,Health Care,2424978.000
Duke Realty Corporation,DRE,0.045971,Real Estate,3876712.000
Noble Energy Inc.,NBL,0.045873,Energy,5235816.000
Raymond James Financial Inc.,RJF,0.045454,Financials,1435565.000
CarMax Inc.,KMX,0.045305,Consumer Discretionary,1935839.000
Cboe Global Markets Inc,CBOE,0.044756,Financials,1216696.000
Pinnacle West Capital Corporation,PNW,0.044637,Utilities,1214919.000
Jack Henry & Associates Inc.,JKHY,0.044412,Information Technology,846714.000
Take-Two Interactive Software Inc.,TTWO,0.044326,Communication Services,1241968.000
Tiffany & Co.,TIF,0.043922,Consumer Discretionary,1191462.000
National Oilwell Varco Inc.,NOV,0.043310,Energy,4148053.000
FMC Corporation,FMC,0.043301,Materials,1453348.000
PerkinElmer Inc.,PKI,0.042969,Health Care,1195163.000
NiSource Inc,NI,0.042703,Utilities,3968099.000
Lamb Weston Holdings Inc.,LW,0.042675,Consumer Staples,1620745.000
Hasbro Inc.,HAS,0.042636,Consumer Discretionary,1276357.000
United Rentals Inc.,URI,0.042481,Industrials,903925.000
Mosaic Company,MOS,0.042426,Materials,3871570.000
Garmin Ltd.,GRMN,0.042342,Consumer Discretionary,1320536.000
Viacom Inc. Class B,VIAB,0.042215,Communication Services,3833384.000
WestRock Company,WRK,0.042135,Materials,2786548.000
Franklin Resources Inc.,BEN,0.041954,Financials,3343154.000
Iron Mountain Inc.,IRM,0.041946,Real Estate,3124279.000
TechnipFMC Plc,FTI,0.041890,Energy,4718781.000
CF Industries Holdings Inc.,CF,0.041831,Materials,2536464.000
Westinghouse Air Brake Technologies Corporation,WAB,0.041199,Industrials,1476576.000
Nielsen Holdings Plc,NLSN,0.041076,Industrials,3893788.000
Federal Realty Investment Trust,FRT,0.040953,Real Estate,794570.000
Nasdaq Inc.,NDAQ,0.040734,Financials,1256010.000
Avery Dennison Corporation,AVY,0.040267,Materials,947003.000
Zions Bancorporation N.A.,ZION,0.040218,Financials,2122173.000
Tapestry Inc.,TPR,0.039935,Consumer Discretionary,3124555.000
Discovery Inc. Class C,DISCK,0.039687,Communication Services,3930399.000
F5 Networks Inc.,FFIV,0.039283,Information Technology,664152.000
Juniper Networks Inc.,JNPR,0.039114,Information Technology,3793899.000
Packaging Corporation of America,PKG,0.039080,Materials,1024900.000
Albemarle Corporation,ALB,0.038751,Materials,1184434.000
Henry Schein Inc.,HSIC,0.038072,Health Care,1668339.000
J.B. Hunt Transport Services Inc.,JBHT,0.037873,Industrials,941837.000
Huntington Ingalls Industries Inc.,HII,0.037794,Industrials,472155.000
Everest Re Group Ltd.,RE,0.037750,Financials,446392.000
Whirlpool Corporation,WHR,0.037660,Consumer Discretionary,696307.000
LKQ Corporation,LKQ,0.037414,Consumer Discretionary,3475375.000
Snap-on Incorporated,SNA,0.037313,Industrials,617019.000
Jacobs Engineering Group Inc.,JEC,0.036589,Industrials,1296616.000
PVH Corp.,PVH,0.036458,Consumer Discretionary,837638.000
Interpublic Group of Companies Inc.,IPG,0.036236,Communication Services,4185750.000
Torchmark Corporation,TMK,0.036167,Financials,1132863.000
Qorvo Inc.,QRVO,0.036082,Information Technology,1361163.000
HollyFrontier Corporation,HFC,0.035659,Energy,1770519.000
Allegion PLC,ALLE,0.035571,Industrials,1037756.000
Brown-Forman Corporation Class B,BF.B,0.035521,Consumer Staples,1832892.000
Mohawk Industries Inc.,MHK,0.034403,Consumer Discretionary,689278.000
Arconic Inc.,ARNC,0.034360,Industrials,4695759.000
Western Union Company,WU,0.034284,Information Technology,4881138.000
Alliance Data Systems Corporation,ADS,0.033926,Information Technology,517775.000
Robert Half International Inc.,RHI,0.033682,Industrials,1334989.000
SL Green Realty Corp.,SLG,0.033351,Real Estate,943756.000
Invesco Ltd.,IVZ,0.033334,Financials,4461401.000
Unum Group,UNM,0.033292,Financials,2383051.000
BorgWarner Inc.,BWA,0.033175,Consumer Discretionary,2282595.000
Apartment Investment and Management Company Class A,AIV,0.032523,Real Estate,1658984.000
Kimco Realty Corporation,KIM,0.031894,Real Estate,4616996.000
DISH Network Corporation Class A,DISH,0.031272,Communication Services,2486590.000
A. O. Smith Corporation,AOS,0.030969,Industrials,1573512.000
Macy's Inc,M,0.030351,Consumer Discretionary,3326345.000
Sealed Air Corporation,SEE,0.030128,Materials,1733869.000
PulteGroup Inc.,PHM,0.029831,Consumer Discretionary,2851823.000
Pentair plc,PNR,0.029459,Industrials,1792600.000
Foot Locker Inc.,FL,0.029232,Consumer Discretionary,1275581.000
Xerox Corporation,XRX,0.029147,Information Technology,2428722.000
FLIR Systems Inc.,FLIR,0.029077,Information Technology,1489962.000
Capri Holdings Limited,CPRI,0.029064,Consumer Discretionary,1627797.000
Ralph Lauren Corporation Class A,RL,0.028877,Consumer Discretionary,615360.000
Alaska Air Group Inc.,ALK,0.028692,Industrials,1339104.000
DaVita Inc.,DVA,0.028649,Health Care,1384730.000
Campbell Soup Company,CPB,0.028578,Consumer Staples,2076618.000
Newell Brands Inc,NWL,0.028318,Consumer Discretionary,4746802.000
Cimarex Energy Co.,XEC,0.028193,Energy,1035348.000
Hanesbrands Inc.,HBI,0.027573,Consumer Discretionary,4023024.000
People's United Financial Inc.,PBCT,0.027433,Financials,4066772.000
Fortune Brands Home & Security Inc.,FBHS,0.027415,Industrials,1552562.000
Nektar Therapeutics,NKTR,0.026428,Health Care,1884435.000
Harley-Davidson Inc.,HOG,0.025566,Consumer Discretionary,1816948.000
Rollins Inc.,ROL,0.025547,Industrials,1612891.000
L Brands Inc.,LB,0.025241,Consumer Discretionary,2492093.000
Helmerich & Payne Inc.,HP,0.025229,Energy,1182147.000
Perrigo Co. Plc,PRGO,0.025099,Health Care,1372492.000
Flowserve Corporation,FLS,0.024399,Industrials,1420587.000
Affiliated Managers Group Inc.,AMG,0.024053,Financials,583466.000
Leggett & Platt Incorporated,LEG,0.023881,Consumer Discretionary,1436294.000
Jefferies Financial Group Inc.,JEF,0.023805,Financials,3166416.000
Gap Inc.,GPS,0.023565,Consumer Discretionary,2391406.000
Quanta Services Inc.,PWR,0.022898,Industrials,1606651.000
IPG Photonics Corporation,IPGP,0.022693,Information Technology,393082.000
TripAdvisor Inc.,TRIP,0.022292,Communication Services,1116444.000
Fluor Corporation,FLR,0.022148,Industrials,1526306.000
Assurant Inc.,AIZ,0.021840,Financials,575987.000
Nordstrom Inc.,JWN,0.021469,Consumer Discretionary,1250591.000
Coty Inc. Class A,COTY,0.020867,Consumer Staples,4912898.000
Mattel Inc.,MAT,0.020857,Consumer Discretionary,3735466.000
H&R Block Inc.,HRB,0.020830,Consumer Discretionary,2224587.000
News Corporation Class A,NWSA,0.020312,Communication Services,4161625.000
Macerich Company,MAC,0.019587,Real Estate,1169315.000
Brighthouse Financial Inc.,BHF,0.019494,Financials,1302157.000
Discovery Inc. Class A,DISCA,0.017947,Communication Services,1694432.000
Under Armour Inc. Class A,UAA,0.017426,Consumer Discretionary,2019275.000
Under Armour Inc. Class C,UA,0.015707,Consumer Discretionary,2044080.000
News Corporation Class B,NWS,0.006142,Communication Services,1244541.000
